epoch,train_accuracy,train_loss,epoch_time_s
1,0.24375,1.8634847407438317,6.469312448025448
2,0.4046875,1.4698334090563716,0.47043461800785735
3,0.5114583333333333,1.226538253317074,0.4657107020029798
4,0.5427083333333333,1.1656810682647083,0.47040120197925717
5,0.6192708333333333,0.9598972009152782,0.4814906400279142
6,0.6791666666666667,0.8468688478275221,0.4713706429756712
7,0.6692708333333334,0.8512707788117078,0.4724345150170848
8,0.7484375,0.6708295170141726,0.47669844099436887
9,0.7744791666666667,0.5961517100431482,0.49267914798110723
10,0.8010416666666667,0.5330917270816102,0.520521086989902
11,0.8286458333333333,0.45024007923749026,0.5084809210093226
12,0.8640625,0.3648119989706545,0.4752204029937275
13,0.8604166666666667,0.3751144508926236,0.48467863802216016
14,0.8854166666666666,0.3192169374349166,0.4898804659896996
15,0.896875,0.29546675730724725,0.4744206409959588
16,0.9177083333333333,0.23226139277827984,0.47822966499370523
17,0.9276041666666667,0.19893374662010038,0.49088178799138404
18,0.9385416666666667,0.16892952937252667,0.48264207001193427
19,0.9307291666666667,0.19005376538451837,0.47945088500273414
20,0.9411458333333333,0.1617711169379098,0.4869051639980171
21,0.9604166666666667,0.11677868037807698,0.48100197201711126
22,0.971875,0.08746020416824185,0.47532899799989536
23,0.975,0.07012976047639945,0.47913445500307716
24,0.9666666666666667,0.09414381737611732,0.47427826799685135
25,0.9578125,0.12700195482798984,0.515437440975802
26,0.95625,0.1479797718476276,0.5105804170016199
27,0.9651041666666667,0.10037993995510802,0.48138375001144595
28,0.9703125,0.07961278545613192,0.47763823601417243
29,0.984375,0.05348953148540186,0.48158385400893167
30,0.9833333333333333,0.04817377920357548,0.48196698699030094
31,0.9791666666666666,0.0513581427384396,0.48104620099184103
32,0.9677083333333333,0.087936326374813,0.48710720500093885
33,0.971875,0.08649404298286048,0.4814156579959672
34,0.9885416666666667,0.03349504936106351,0.4782048979832325
35,0.9942708333333333,0.017075750414206056,0.48839471201063134
36,0.99375,0.024437441429769505,0.4849657379963901
37,0.9885416666666667,0.03343008738011122,0.476870726008201
38,0.9921875,0.02392923486019884,0.4881652730109636
39,0.9869791666666666,0.037414116305964334,0.4864936289959587
40,0.9859375,0.049156338645487414,0.4785712839802727
41,0.990625,0.02513333078549833,0.47973510599695146
42,0.9958333333333333,0.019320277322311792,0.4899788500042632
43,0.9963541666666667,0.01349901556778623,0.4936949950060807
44,0.9979166666666667,0.005604306572325984,0.4806035320216324
45,0.9953125,0.017892941986495742,0.47599736400297843
46,0.99375,0.0185250710239824,0.47646531800273806
47,0.99375,0.0180813783931793,0.4859762790147215
48,0.9911458333333333,0.032836870822523324,0.49651561601785943
49,0.99375,0.02147681025826201,0.4828982500184793
50,0.9927083333333333,0.021510348773124268,0.475820861000102
51,0.9973958333333334,0.008816055459331493,0.4735884179826826
52,0.9984375,0.006712068579330736,0.4823502869985532
53,0.996875,0.008090103092622392,0.4774311840010341
54,0.9979166666666667,0.007952920427279813,0.46443997099413536
55,1.0,0.0016435192465516074,0.47981195501051843
56,1.0,0.0010503409183299055,0.4723739640030544
57,1.0,0.0006003337408587033,0.46347804300603457
58,1.0,0.0008740913797626082,0.47932649799622595
59,1.0,0.0004984335950100605,0.47096800099825487
60,1.0,0.00045307148342990146,0.46133751701563597
61,1.0,0.00042961605501418214,0.4801901309983805
62,0.9994791666666667,0.0012840796613647623,0.47721040502074175
63,1.0,0.0004695932578048384,0.47082992500509135
64,1.0,0.000631044550361682,0.4781168030167464
65,1.0,0.0004750018965509929,0.48206538800150156
66,1.0,0.00030532539608337135,0.46592396500636823
67,1.0,0.0003309082719782481,0.48209104299894534
68,1.0,0.000304417657589882,0.47904882501461543
69,1.0,0.00038999077336558576,0.4688430579844862
70,1.0,0.00043486013310030104,0.4864325360103976
71,1.0,0.0002779787610646109,0.4669974760035984
72,1.0,0.0004108184048126699,0.48459252700558864
73,1.0,0.0004276549895008912,0.473921942000743
74,1.0,0.0002455516518758876,0.4710143629927188
75,1.0,0.00025607402987626137,0.49428176099900156
76,1.0,0.0002270292047629779,0.4776120940223336
77,1.0,0.0002838101173865096,0.46252003201516345
78,1.0,0.000261588650518002,0.48419635999016464
79,1.0,0.0002411638077690589,0.490483506990131
80,1.0,0.0002421080719261449,0.4686011039884761
81,1.0,0.0002386564165543841,0.47288287300034426
82,1.0,0.00019682966866435445,0.4836978199891746
83,1.0,0.0003334712083879098,0.4709578930051066
84,1.0,0.0002573911319201698,0.4832073640136514
85,1.0,0.00021204050673095853,0.46948659198824316
86,1.0,0.0002719987694611203,0.4736478090053424
87,1.0,0.0002286207676884167,0.476625740993768
88,1.0,0.00023618630437674572,0.4703146160172764
89,1.0,0.00028149430825356013,0.4806509389891289
90,1.0,0.00022793862807127287,0.4768931030121166
91,1.0,0.00019257815545234753,0.47850114200264215
92,1.0,0.0002895601849280754,0.4837285669927951
93,1.0,0.0006231573044455477,0.48238224000670016
94,1.0,0.00025509946756254956,0.48363094200612977
95,1.0,0.00024886747598838136,0.47413495200453326
96,1.0,0.00023019991705802327,0.4787236060074065
97,1.0,0.00020641045340774012,0.4751161499880254
98,1.0,0.000266400849142549,0.4848481650114991
99,1.0,0.0002373763527578617,0.4755363709991798
100,1.0,0.00023169134391889888,0.47650095698190853
