true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,10,2,0,1,12,0
class_1,5,23,0,0,1,11,0
class_2,0,0,18,7,6,7,2
class_3,1,0,11,10,4,6,8
class_4,2,0,26,4,2,4,2
class_5,0,1,14,0,12,11,2
class_6,0,1,3,4,1,13,18
