true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,13,3,0,0,0,5
class_1,7,23,3,0,1,4,2
class_2,2,1,19,3,3,5,7
class_3,0,1,20,16,0,1,2
class_4,1,0,20,2,8,5,4
class_5,0,1,6,2,3,27,1
class_6,0,0,3,0,4,4,29
