class_id,support,precision,recall,f1
0,64,0.0,0.0,0.0
1,64,0.1875,0.609375,0.2867647058823529
2,64,0.1523809523809524,0.25,0.18934911242603553
3,64,0.0,0.0,0.0
4,64,0.0,0.0,0.0
5,64,0.23529411764705882,0.0625,0.09876543209876543
6,64,0.2564102564102564,0.46875,0.3314917127071823
