true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,2,1,3,2,1,21
class_1,5,10,0,1,10,5,9
class_2,1,2,4,6,10,5,12
class_3,0,3,4,16,7,1,9
class_4,0,2,6,3,7,7,15
class_5,1,1,1,3,2,9,23
class_6,0,0,4,14,1,3,18
