epoch,train_accuracy,train_loss,epoch_time_s
1,0.15290178571428573,1.9484553933143616,0.9112808350473642
2,0.15345982142857142,1.946051184620176,0.4103567019337788
3,0.15904017857142858,1.9451611978667123,0.40933076199144125
4,0.16796875,1.943022791828428,0.41034323594067246
5,0.16629464285714285,1.9387328795024328,0.41181263397447765
6,0.16238839285714285,1.937790823834283,0.4104012039024383
7,0.15736607142857142,1.9359744148594993,0.41037803096696734
8,0.16127232142857142,1.9357363368783678,0.4105050569633022
9,0.16462053571428573,1.9257334513323647,0.4115081460913643
10,0.17354910714285715,1.9234963612897056,0.41106781107373536
11,0.17912946428571427,1.91922698702131,0.411625208100304
12,0.19029017857142858,1.91805933203016,0.4117842729901895
13,0.18861607142857142,1.9157168865203857,0.41227655101101846
14,0.18861607142857142,1.908720144203731,0.4119069300359115
15,0.20145089285714285,1.9026240791593279,0.4120644760550931
16,0.20033482142857142,1.896133086511067,0.41223532194271684
17,0.18694196428571427,1.9066399037837982,0.41249155800323933
18,0.20145089285714285,1.8914062551089696,0.41301299596671015
19,0.19866071428571427,1.9047893115452357,0.41355965205002576
20,0.20200892857142858,1.8979291830744063,0.41330507991369814
21,0.20982142857142858,1.8915069784436906,0.41287074296269566
22,0.19754464285714285,1.889783148254667,0.41352505004033446
23,0.21261160714285715,1.8899360724857874,0.41365789098199457
24,0.22098214285714285,1.8818273374012537,0.4139183670049533
25,0.20870535714285715,1.8794808174882616,0.4143794970586896
26,0.21372767857142858,1.8786152473517828,0.4144047209993005
27,0.21651785714285715,1.8732873797416687,0.4141963720321655
28,0.22098214285714285,1.8634866646357946,0.4147293730638921
29,0.21372767857142858,1.880685465676444,0.4144214579137042
30,0.20814732142857142,1.8897428512573242,0.4149128479184583
31,0.19252232142857142,1.8988434204033442,0.4143104839604348
32,0.21372767857142858,1.8827476458890098,0.41432906792033464
33,0.21707589285714285,1.8742887931210654,0.41433292103465647
34,0.22265625,1.8603995612689428,0.4147711399709806
35,0.21763392857142858,1.8560984943594252,0.4147902870317921
36,0.22265625,1.850444040128163,0.414369243895635
37,0.22098214285714285,1.8478002463068282,0.41431550995912403
38,0.22935267857142858,1.8581358109201704,0.4146206470904872
39,0.23158482142857142,1.8459488792078835,0.4143210620386526
