true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,34,6,0,0,0,0,0
class_1,14,25,0,0,1,0,0
class_2,0,0,12,2,5,18,3
class_3,0,0,15,16,1,3,5
class_4,0,0,20,0,5,7,8
class_5,0,0,2,2,0,33,3
class_6,0,0,1,3,9,4,23
