true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,0,11,0,5,2,19
class_1,3,1,12,0,4,0,20
class_2,3,1,25,4,1,2,4
class_3,5,3,7,0,4,5,16
class_4,5,0,20,5,0,3,7
class_5,3,0,15,7,3,4,8
class_6,2,5,16,2,1,2,12
