true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,47,11,1,1,0,3,1
class_1,8,55,0,0,0,0,1
class_2,1,2,40,6,7,6,2
class_3,1,1,7,47,5,1,2
class_4,2,0,8,3,45,5,1
class_5,0,1,2,1,10,46,4
class_6,2,0,0,0,0,2,60
