true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,12,1,0,0,0,0
class_1,10,53,0,1,0,0,0
class_2,1,3,34,6,11,7,2
class_3,0,0,7,51,3,1,2
class_4,3,5,6,1,38,9,2
class_5,1,1,4,6,3,47,2
class_6,2,2,1,1,0,5,53
