class_id,support,precision,recall,f1
0,40,0.3728813559322034,0.55,0.4444444444444445
1,40,0.18604651162790697,0.2,0.19277108433734938
2,40,0.30952380952380953,0.325,0.3170731707317073
3,40,0.27586206896551724,0.2,0.2318840579710145
4,40,0.25925925925925924,0.175,0.208955223880597
5,40,0.15254237288135594,0.225,0.18181818181818182
6,40,0.23809523809523808,0.125,0.16393442622950818
