true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,3,6,4,2,1,14
class_1,10,1,2,3,1,5,18
class_2,1,0,6,2,9,10,12
class_3,8,2,2,8,2,6,12
class_4,1,3,1,0,7,17,11
class_5,5,5,4,4,3,10,9
class_6,4,12,6,5,1,0,12
