class_id,support,precision,recall,f1
0,64,0.8305084745762712,0.765625,0.7967479674796748
1,64,0.8055555555555556,0.90625,0.8529411764705882
2,64,0.6909090909090909,0.59375,0.6386554621848739
3,64,0.7101449275362319,0.765625,0.736842105263158
4,64,0.7166666666666667,0.671875,0.6935483870967741
5,64,0.6825396825396826,0.671875,0.6771653543307087
6,64,0.8,0.875,0.8358208955223881
