epoch,train_accuracy,train_loss,epoch_time_s
1,0.16462053571428573,2.4335093668528964,5.405500238062814
2,0.16852678571428573,2.208405758653368,1.0511871159542352
3,0.20870535714285715,2.077408002955573,1.0539887440390885
4,0.28627232142857145,1.8582724928855896,1.0495090450858697
5,0.30301339285714285,1.8108418243271964,1.051656496943906
6,0.34598214285714285,1.7142341988427299,1.0514895600499585
7,0.41127232142857145,1.557594895362854,1.0512040810426697
8,0.48158482142857145,1.4120799601078033,1.0515409759245813
9,0.52734375,1.3028440390314375,1.0496393260546029
10,0.5513392857142857,1.2532585497413362,1.0501675340346992
11,0.5106026785714286,1.4576416505234582,1.0504909090232104
12,0.38448660714285715,1.7618088637079512,1.048216974013485
13,0.41294642857142855,1.5054381106581007,1.050870867096819
14,0.4810267857142857,1.3714009310517992,1.050510417087935
15,0.46986607142857145,1.4055488577910833,1.0483558060368523
16,0.5362723214285714,1.234545743891171,1.0515587970148772
17,0.5379464285714286,1.2463445663452148,1.0509976889006793
18,0.5731026785714286,1.1919843064887183,1.0508000430418178
19,0.6272321428571429,0.9896417771066938,1.0530020010191947
20,0.64453125,0.895374310868127,1.0488935350440443
21,0.7271205357142857,0.7237313134329659,1.0502285339171067
22,0.7209821428571429,0.7247341615813119,1.0491901820059866
23,0.79296875,0.5496515950986317,1.0481620479840785
24,0.8180803571428571,0.49695619515010286,1.0490954340202734
25,0.8236607142857143,0.45611509893621716,1.0509157630149275
26,0.8197544642857143,0.4768893910305841,1.0516730030067265
27,0.8588169642857143,0.3939844955291067,1.0497349119978026
28,0.8738839285714286,0.36671615338751246,1.0538048529997468
29,0.8794642857142857,0.3508589326270989,1.0488895899616182
30,0.9084821428571429,0.26206715538033415,1.04931376199238
31,0.9202008928571429,0.236588826669114,1.0512477590236813
32,0.9380580357142857,0.20536411553621292,1.0522954609477893
33,0.9441964285714286,0.16609900471355235,1.0510551170445979
34,0.91796875,0.22404913883656263,1.0486641629831865
35,0.9095982142857143,0.24236924600388324,1.0488326149061322
36,0.9341517857142857,0.19461209659597703,1.0524276080541313
37,0.9587053571428571,0.12969482823141984,1.0496851510833949
38,0.9268973214285714,0.20099622237363032,1.0497104509267956
39,0.9341517857142857,0.1981810046625989,1.0500571499578655
40,0.9693080357142857,0.09721743501722813,1.0474429359892383
41,0.9670758928571429,0.10242171798433576,1.0496104109333828
42,0.9665178571428571,0.09911617546874497,1.047863426967524
43,0.9670758928571429,0.09738148589219366,1.048507643979974
44,0.9709821428571429,0.08254914956965617,1.0474473009817302
45,0.9776785714285714,0.061430724271173985,1.0482103240210563
46,0.9821428571428571,0.04876249692668872,1.052317613037303
47,0.9821428571428571,0.061090428881081085,1.0506832099054009
48,0.9877232142857143,0.04110756799179528,1.0501536199590191
49,0.9849330357142857,0.04135232954286039,1.0504954810021445
50,0.9799107142857143,0.06284003811223167,1.0483677970478311
51,0.9849330357142857,0.043212216322509836,1.047447322984226
52,0.984375,0.05429018268893872,1.048710567993112
53,0.9854910714285714,0.046029673190787435,1.046070983982645
54,0.9916294642857143,0.03136397312794413,1.0471870880573988
55,0.9927455357142857,0.022721385225720172,1.0471704551018775
56,0.99609375,0.013200611574575305,1.0476576649816707
57,0.9927455357142857,0.02157554726831482,1.0470234480453655
58,0.9944196428571429,0.021985708236960427,1.047664197976701
59,0.9927455357142857,0.028821571580400423,1.0470397049793974
60,0.9977678571428571,0.01054134192028349,1.0443975640228018
61,0.9988839285714286,0.006631223834119737,1.0467904300894588
62,1.0,0.0033149039986061063,1.046299796900712
63,0.9988839285714286,0.003718431610780369,1.0467563269194216
64,0.9994419642857143,0.0021505174793544158,1.0466099369805306
65,0.9966517857142857,0.01109235874485291,1.047142338939011
66,0.9972098214285714,0.009958108771700478,1.0475258940132335
67,0.9983258928571429,0.007753705267012785,1.0466303559951484
68,0.9988839285714286,0.005057678894705272,1.0496551769319922
69,0.9994419642857143,0.003493081805312873,1.0476275259861723
70,0.9994419642857143,0.0015080165862205572,1.048062511952594
71,0.9983258928571429,0.003437017897210483,1.0461561139672995
72,0.9994419642857143,0.002338460622663011,1.0458742249757051
73,0.9988839285714286,0.002341167399468499,1.0461454499745741
74,0.9977678571428571,0.0054037931435492025,1.0467659259447828
75,0.9988839285714286,0.002919277984931666,1.0513636829564348
76,0.9988839285714286,0.003726533564206745,1.0479641939746216
77,0.9994419642857143,0.0017655856614250556,1.0465322469826788
78,1.0,0.0005842690427795917,1.0457757590338588
79,0.9983258928571429,0.005926426574920437,1.0475531480042264
80,0.9988839285714286,0.006781327879122857,1.0470930619630963
81,0.9994419642857143,0.0018758569021883886,1.0473460160428658
82,1.0,0.0012475455977047595,1.0456729740835726
83,1.0,0.0008105662252221789,1.0447361830156296
84,1.0,0.0006285832652273322,1.048508626059629
85,1.0,0.00039110750419370433,1.0471015250077471
86,1.0,0.0004999090802552278,1.0460221149260178
87,0.9994419642857143,0.0019334410179518663,1.0451646770816296
88,1.0,0.0005839224291516335,1.0452478000661358
89,1.0,0.0002973692597671678,1.0467204980086535
90,0.9988839285714286,0.001865851964144635,1.047167867072858
91,1.0,0.0007387846464033439,1.0482158599188551
92,1.0,0.0007449088173286457,1.0453844770090654
93,1.0,0.00030234213798913904,1.0473043409874663
94,1.0,0.0007015007226332923,1.048168750014156
