true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,11,0,0,3,0,2
class_1,13,27,0,0,0,0,0
class_2,0,0,2,4,16,11,7
class_3,0,0,1,15,7,8,9
class_4,2,0,3,7,9,4,15
class_5,2,0,4,3,3,25,3
class_6,1,0,4,6,7,6,16
