true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,9,0,0,0,2,2
class_1,12,48,1,0,0,2,1
class_2,2,2,43,5,6,4,2
class_3,0,0,6,55,1,0,2
class_4,2,3,4,0,52,2,1
class_5,4,0,4,2,7,44,3
class_6,2,0,1,0,0,3,58
