true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,6,9,1,4,32,20
class_1,16,13,9,0,0,22,20
class_2,6,4,29,9,15,8,9
class_3,0,0,24,20,24,1,11
class_4,2,0,17,4,27,19,11
class_5,3,1,6,3,29,30,8
class_6,3,2,11,4,6,8,46
