true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,12,2,0,2,0,2
class_1,11,52,0,0,0,1,0
class_2,2,1,33,13,6,8,1
class_3,3,0,4,52,3,1,1
class_4,2,1,2,5,39,15,0
class_5,1,0,1,2,8,50,2
class_6,1,0,1,0,2,0,60
