true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,32,13,12,6,1,7,9
class_1,31,24,7,0,11,4,3
class_2,2,1,35,15,7,13,7
class_3,0,0,28,37,6,1,8
class_4,2,1,33,5,13,19,7
class_5,9,3,14,11,8,27,8
class_6,4,0,19,21,10,8,18
