true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,12,17,6,0,0,5
class_1,30,6,22,5,1,0,0
class_2,24,7,25,4,2,0,2
class_3,27,11,11,7,4,0,4
class_4,19,10,14,3,16,1,1
class_5,20,5,22,6,6,0,5
class_6,31,6,12,7,4,1,3
