true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,5,0,0,44,13,2
class_1,18,3,0,0,43,13,3
class_2,5,1,0,3,59,10,2
class_3,10,4,0,8,40,14,4
class_4,1,6,0,0,48,25,0
class_5,4,4,0,3,43,22,4
class_6,13,6,3,0,40,18,0
