true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,6,9,1,5,4,5
class_1,6,12,3,3,9,2,5
class_2,7,2,11,8,2,3,7
class_3,1,1,5,12,2,12,7
class_4,2,3,4,6,15,3,7
class_5,6,2,2,7,7,12,4
class_6,0,11,2,2,9,9,7
