true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,35,4,0,0,1,0,0
class_1,11,28,0,0,0,1,0
class_2,2,0,11,8,7,3,9
class_3,0,0,5,15,0,5,15
class_4,2,1,4,5,5,7,16
class_5,2,0,7,1,0,27,3
class_6,0,0,3,12,4,3,18
