true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,2,3,0,0,2,0,33
class_1,1,9,0,0,3,0,27
class_2,5,7,0,0,0,0,28
class_3,7,3,2,2,4,1,21
class_4,8,4,6,2,12,0,8
class_5,3,17,0,4,4,1,11
class_6,3,2,0,5,12,1,17
