true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,17,0,0,10,1,0
class_1,11,13,0,1,14,0,1
class_2,5,2,5,5,16,4,3
class_3,1,0,5,8,11,7,8
class_4,0,15,3,0,6,14,2
class_5,3,2,7,11,7,4,6
class_6,1,5,6,13,8,5,2
