true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,5,3,0,3,9,1
class_1,11,19,2,0,4,4,0
class_2,8,4,16,1,8,2,1
class_3,2,2,11,8,6,8,3
class_4,2,5,11,2,15,3,2
class_5,1,2,10,4,6,14,3
class_6,2,3,10,3,4,10,8
