true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,44,16,4,3,1,5,7
class_1,29,38,2,0,4,6,1
class_2,8,2,15,18,6,19,12
class_3,3,1,20,13,14,22,7
class_4,5,1,9,7,11,42,5
class_5,7,2,4,1,9,54,3
class_6,8,1,10,1,6,25,29
