true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,12,0,0,0,0,1
class_1,7,55,0,0,1,1,0
class_2,0,0,33,5,9,8,9
class_3,0,0,4,32,5,12,11
class_4,3,1,8,2,37,2,11
class_5,0,0,5,11,4,39,5
class_6,3,0,5,7,1,2,46
