true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,2,1,1,3,4,15
class_1,12,0,1,0,5,4,18
class_2,5,0,10,0,4,1,20
class_3,2,0,6,0,8,3,21
class_4,0,0,0,0,6,4,30
class_5,5,0,2,0,7,4,22
class_6,8,1,8,0,3,2,18
