timestamp_utc,dataset,model,seed,device,epochs,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,total_parameters,trainable_parameters,non_trainable_parameters,inference_forward_time_s,inference_latency_ms_per_sample,inference_latency_ms_per_batch,inference_throughput_samples_per_s,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-24T13:25:30Z,NTU-Fi_HAR,ResNet18,42,cuda,30,1.0,9.476951533395192e-05,0.0361792505112989,0.9848484848484849,0.9856579984239559,0.9848484848484849,0.9846963273929566,0.9856579984239559,0.9848484848484849,0.9846963273929566,0.9848484848484849,0.9848484848484849,0.9848484848484849,0.9848484848484849,11184218,11184218,0,0.17444773799797986,0.6607868863559843,34.88954759959597,1513.3472238147174,908.0293365090001,9.371965303000252,919.284884568,results/ResNet18/NTU-Fi_HAR/model_checkpoint.pt,results/ResNet18/NTU-Fi_HAR
