epoch,train_accuracy,train_loss,epoch_time_s
1,0.14006696428571427,1.9554984526974815,1.3636601039906964
2,0.14453125,1.94609306539808,0.3006842799950391
3,0.16629464285714285,1.9422511458396912,0.3000953319715336
4,0.1640625,1.9374626917498452,0.30020966404117644
5,0.15011160714285715,1.9444819731371743,0.30186503706499934
6,0.17522321428571427,1.9338515571185522,0.29858104896266013
7,0.17745535714285715,1.9337501100131445,0.30125645897351205
8,0.15959821428571427,1.939808624131339,0.30082429200410843
9,0.17131696428571427,1.9332745373249054,0.30133098491933197
10,0.17243303571428573,1.931083347116198,0.30051069299224764
11,0.17522321428571427,1.9329350675855363,0.30236188508570194
12,0.17131696428571427,1.9298797632966722,0.30132731702178717
13,0.17020089285714285,1.9282871101583754,0.30310286406893283
14,0.20089285714285715,1.91886049083301,0.30371945700608194
15,0.18303571428571427,1.9193370044231415,0.3040301820728928
16,0.18136160714285715,1.9158011291708266,0.3051297210622579
17,0.19196428571428573,1.9095611444541387,0.30542900098953396
18,0.18973214285714285,1.9145150993551527,0.3050246590282768
19,0.21149553571428573,1.9068481198378973,0.3047742659691721
20,0.16796875,1.9216586819716863,0.30349371302872896
21,0.18415178571428573,1.91583194902965,0.3024629930732772
22,0.20535714285714285,1.9010896853038244,0.30341206409502774
23,0.19698660714285715,1.9116804812635695,0.3049748840276152
24,0.19308035714285715,1.9069894765104567,0.30446662509348243
25,0.21149553571428573,1.9048421127455575,0.3049707680474967
26,0.21428571428571427,1.8978703618049622,0.3042856300016865
27,0.20089285714285715,1.8908744624682836,0.30358382605481893
28,0.19698660714285715,1.895207749945777,0.30346078099682927
29,0.20424107142857142,1.8911475666931696,0.3042923610191792
30,0.20479910714285715,1.8861435864652907,0.303889975999482
31,0.2109375,1.8816714244229453,0.30554844706784934
32,0.20758928571428573,1.877645492553711,0.30249844200443476
33,0.21037946428571427,1.8772276512214117,0.30390425003133714
34,0.20200892857142858,1.8823850112301963,0.30565991695038974
35,0.20703125,1.8749126068183355,0.3049954440211877
36,0.21149553571428573,1.8689937208380019,0.3062612839275971
37,0.21428571428571427,1.859825883592878,0.30604803701862693
38,0.20870535714285715,1.8695658871105738,0.30543024197686464
39,0.22823660714285715,1.8612909700189317,0.3058175230398774
40,0.20870535714285715,1.8581117263862066,0.3055916230659932
41,0.22098214285714285,1.8491795701639993,0.307648382964544
42,0.23214285714285715,1.8476938647883279,0.3076329779578373
43,0.24051339285714285,1.8435285602297102,0.30821180797647685
44,0.23660714285714285,1.8431399166584015,0.30583514098543674
45,0.23660714285714285,1.8335124935422624,0.30498668598011136
46,0.22600446428571427,1.8476191929408483,0.3067679280648008
47,0.22098214285714285,1.8923298461096627,0.30847883608657867
48,0.17299107142857142,1.9212401509284973,0.30733059300109744
49,0.20982142857142858,1.8689337457929338,0.30801193101797253
50,0.21707589285714285,1.8572643782411302,0.3074111139867455
51,0.23046875,1.8382821764264787,0.3100257850019261
52,0.22488839285714285,1.8267356157302856,0.3088887019548565
53,0.24497767857142858,1.8218956674848283,0.309188106097281
54,0.24832589285714285,1.8081763429301125,0.31052084697876126
55,0.24051339285714285,1.8149388432502747,0.30964527395553887
56,0.2572544642857143,1.8289553012166704,0.30978034692816436
57,0.2578125,1.8144225137574332,0.3073265029815957
58,0.25390625,1.800993868282863,0.307593027013354
59,0.26450892857142855,1.7951888314315252,0.30744135298300534
60,0.26060267857142855,1.7829221274171556,0.3073763760039583
61,0.26450892857142855,1.8042042808873313,0.3089463310316205
62,0.2739955357142857,1.7761280153478896,0.30694752698764205
63,0.2689732142857143,1.8056112102099828,0.3077868779655546
64,0.24720982142857142,1.8176203199795313,0.30822110595181584
65,0.2734375,1.7705018860953194,0.30806132208090276
66,0.2806919642857143,1.7561391294002533,0.3102779350010678
67,0.265625,1.7946752139500208,0.3076258859364316
68,0.2935267857142857,1.7687858172825404,0.3081747059477493
69,0.27511160714285715,1.760644142116819,0.3046658489620313
70,0.2689732142857143,1.7687785455158778,0.3056192670483142
71,0.26674107142857145,1.8109461878027235,0.3036229049321264
72,0.2611607142857143,1.7897434319768633,0.3030837280675769
73,0.30189732142857145,1.7465555965900421,0.3023106000619009
74,0.2885044642857143,1.7399867347308569,0.30182747496291995
75,0.2935267857142857,1.7228381718908037,0.3039639429189265
76,0.3013392857142857,1.731121918984822,0.30352416494861245
77,0.30245535714285715,1.7150547802448273,0.3044950820039958
78,0.30747767857142855,1.715280830860138,0.30643186799716204
79,0.31529017857142855,1.6994258676256453,0.3068457270273939
80,0.30636160714285715,1.6982094134603227,0.30826449394226074
81,0.31361607142857145,1.714879687343325,0.30985236389096826
82,0.33984375,1.6909406270299638,0.31008601700887084
83,0.32533482142857145,1.66471300806318,0.3087667999789119
84,0.33426339285714285,1.6687819063663483,0.3067435990087688
85,0.3359375,1.656289028269904,0.30752232600934803
86,0.33816964285714285,1.6459339090756007,0.30914244800806046
87,0.34877232142857145,1.6439229675701685,0.3090379349887371
88,0.3364955357142857,1.62688033921378,0.30951028293929994
89,0.3671875,1.5993424313408988,0.3085112749831751
90,0.3755580357142857,1.6108959359782082,0.31018603104166687
91,0.32421875,1.674179800919124,0.31060560408513993
92,0.3599330357142857,1.611086138657161,0.3080958629725501
93,0.36495535714285715,1.5813407003879547,0.3095671719638631
94,0.36886160714285715,1.6021973064967565,0.30818749603349715
95,0.35435267857142855,1.587707566363471,0.3054930178914219
96,0.38392857142857145,1.5403447874954768,0.306128874886781
