true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,38,27,6,0,0,7,2
class_1,15,43,6,2,2,10,2
class_2,5,4,25,2,15,21,8
class_3,3,2,16,18,8,20,13
class_4,1,2,19,4,20,26,8
class_5,4,3,9,4,13,40,7
class_6,3,3,6,5,6,16,41
