true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,30,19,3,1,8,0,3
class_1,11,46,1,1,4,1,0
class_2,3,2,20,18,6,13,2
class_3,2,0,10,34,8,4,6
class_4,1,1,15,7,30,8,2
class_5,1,0,7,7,9,38,2
class_6,1,1,7,14,4,11,26
