true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,15,1,2,1,0,2
class_1,17,22,0,0,0,0,1
class_2,0,0,9,15,3,9,4
class_3,2,0,16,3,0,9,10
class_4,1,1,3,17,7,8,3
class_5,0,0,5,9,3,12,11
class_6,0,0,8,9,21,0,2
