true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,10,5,10,8,3,3
class_1,29,1,7,12,8,4,3
class_2,8,3,11,16,14,9,3
class_3,3,7,6,19,6,11,12
class_4,17,2,5,8,26,5,1
class_5,6,10,8,15,9,7,9
class_6,14,5,4,16,3,6,16
