true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,42,11,3,1,1,5,1
class_1,8,52,1,0,0,0,3
class_2,3,1,41,6,3,6,4
class_3,1,0,3,58,1,1,0
class_4,0,1,5,8,44,6,0
class_5,1,1,3,5,7,44,3
class_6,1,0,1,7,1,0,54
