class_id,support,precision,recall,f1
0,80,0.5287356321839081,0.575,0.5508982035928144
1,80,0.5833333333333334,0.175,0.2692307692307692
2,80,0.20187793427230047,0.5375,0.2935153583617747
3,80,0.34285714285714286,0.3,0.32
4,80,0.2708333333333333,0.1625,0.20312499999999997
5,80,0.358974358974359,0.175,0.23529411764705882
6,80,0.21518987341772153,0.2125,0.2138364779874214
