true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,11,0,4,16,20,29
class_1,1,5,0,3,7,30,34
class_2,1,0,0,12,10,19,38
class_3,0,3,1,2,7,35,32
class_4,1,1,4,4,27,23,20
class_5,0,5,3,7,9,27,29
class_6,7,6,5,4,12,25,21
