true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,29,37,0,0,2,1,11
class_1,11,58,0,0,1,1,9
class_2,2,0,28,7,13,5,25
class_3,1,0,16,16,3,16,28
class_4,6,0,20,2,23,1,28
class_5,0,0,14,7,7,37,15
class_6,12,0,9,1,4,1,53
