true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,29,0,5,0,4,0,2
class_1,28,1,2,0,1,1,7
class_2,31,0,0,0,0,1,8
class_3,19,0,8,0,6,3,4
class_4,16,0,1,0,9,5,9
class_5,21,0,7,0,5,4,3
class_6,27,2,0,0,1,0,10
