true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,53,3,19,1,1,2,1
class_1,52,2,18,1,7,0,0
class_2,41,5,15,1,18,0,0
class_3,43,0,24,0,13,0,0
class_4,36,1,19,1,22,0,1
class_5,34,1,18,1,25,1,0
class_6,64,0,15,0,1,0,0
