true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,9,3,0,9,9,6
class_1,9,7,1,2,9,8,4
class_2,13,3,3,4,4,11,2
class_3,17,7,4,0,9,0,3
class_4,17,0,0,3,10,0,10
class_5,8,7,6,11,2,6,0
class_6,7,4,6,12,6,5,0
