true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,51,12,0,0,1,0,0
class_1,9,55,0,0,0,0,0
class_2,0,0,17,9,15,15,8
class_3,0,0,9,24,6,9,16
class_4,1,0,9,2,28,5,19
class_5,1,1,4,11,4,37,6
class_6,3,0,5,7,3,0,46
