true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,1,40,1,3,0,7
class_1,34,19,17,3,2,0,5
class_2,3,0,38,12,10,3,14
class_3,4,0,46,11,4,0,15
class_4,9,0,35,6,11,3,16
class_5,1,0,38,6,8,18,9
class_6,0,0,42,14,5,1,18
