true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,10,0,1,0,3,1
class_1,10,51,1,0,2,0,0
class_2,2,2,44,6,5,4,1
class_3,1,0,9,49,2,2,1
class_4,3,0,6,6,42,5,2
class_5,1,0,4,2,7,46,4
class_6,2,0,1,0,0,3,58
