true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,19,21,0,0,0,0
class_1,0,16,12,1,6,0,5
class_2,6,13,9,0,6,0,6
class_3,0,15,18,0,0,0,7
class_4,3,0,14,0,18,0,5
class_5,3,4,12,1,6,0,14
class_6,5,16,16,0,1,0,2
