true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,46,15,0,0,0,3,0
class_1,8,55,1,0,0,0,0
class_2,2,2,35,5,8,10,2
class_3,0,0,11,48,2,1,2
class_4,2,0,8,1,49,4,0
class_5,3,0,4,3,8,43,3
class_6,0,2,2,0,0,3,57
