true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,17,34,4,0,3,3,3
class_1,19,29,2,0,2,2,10
class_2,14,2,21,1,7,1,18
class_3,4,5,20,0,5,3,27
class_4,18,3,19,0,10,5,9
class_5,8,6,15,1,3,4,27
class_6,6,8,9,1,2,3,35
