epoch,train_accuracy,train_loss,epoch_time_s
1,0.1546875,2.3566751869357363,3.52154721703846
2,0.16354166666666667,2.19183789467325,1.1243672500131652
3,0.2,2.019407097174197,1.1264072230551392
4,0.21354166666666666,1.9664094847075793,1.1228483560262248
5,0.28802083333333334,1.8385929107666015,1.1217456490267068
6,0.35885416666666664,1.6817806866704201,1.1241020379820839
7,0.2625,1.903714199455417,1.1209949870826676
8,0.2640625,1.8456985862887636,1.123867611051537
9,0.35208333333333336,1.638875727750817,1.1242273520911112
10,0.38333333333333336,1.5251014514845245,1.1234907279722393
11,0.41510416666666666,1.477802342784648,1.12204379204195
12,0.4552083333333333,1.3717001311633052,1.1223725900053978
13,0.49583333333333335,1.3000942541628469,1.1238786570029333
14,0.5067708333333333,1.2522012321316467,1.1233149380423129
15,0.540625,1.1172714466951332,1.1238725720904768
16,0.5880208333333333,1.0344201963775013,1.122239992953837
17,0.6447916666666667,0.9252697730550961,1.1228095850674435
18,0.6640625,0.8693743997690629,1.1236305281054229
19,0.6666666666666666,0.8435400301096391,1.1235918069723994
20,0.7041666666666667,0.7581379929367377,1.122408210998401
21,0.7213541666666666,0.7184539561368981,1.1222557929577306
22,0.7505208333333333,0.6339904298587721,1.1214064229279757
23,0.7942708333333334,0.530133461465641,1.1239144679857418
24,0.784375,0.5807839938572474,1.12254298501648
25,0.7984375,0.5440693923405239,1.124467944027856
26,0.8046875,0.5079283714294434,1.1246264459332451
27,0.8421875,0.44556808617650245,1.1211803789483383
28,0.8223958333333333,0.45923334530421667,1.1217963999370113
29,0.8640625,0.3436698626498787,1.1218092839699239
30,0.9020833333333333,0.27125411422885193,1.1202874020673335
31,0.90625,0.25332574017193854,1.121616131043993
32,0.8953125,0.30402119986864984,1.1206840839004144
33,0.8890625,0.3064977772381841,1.1228615719592199
34,0.925,0.20708878259269559,1.1236686090705916
35,0.925,0.20975729956918834,1.1226548119448125
36,0.90625,0.24246406238906237,1.1265040670987219
37,0.9291666666666667,0.18173939901955274,1.1232994550373405
38,0.9385416666666667,0.16175903641447728,1.1224713020492345
39,0.934375,0.1915312250049747,1.122557562077418
40,0.9552083333333333,0.12502978030516176,1.1220392750110477
41,0.9645833333333333,0.10393642083722718,1.12211270397529
42,0.965625,0.1016130187681743,1.122396899969317
43,0.9598958333333333,0.12288462209458254,1.1230580719420686
44,0.9635416666666666,0.10543841506753648,1.1267037920188159
45,0.9734375,0.07268007902466521,1.1209530079504475
46,0.9552083333333333,0.11807085917312271,1.12396783195436
47,0.9546875,0.12597861588001252,1.1231253850273788
48,0.9703125,0.0870740437994198,1.1219914930406958
49,0.9682291666666667,0.09259047064245964,1.1242213959340006
50,0.9807291666666667,0.05629650667613866,1.1231977279530838
51,0.9833333333333333,0.05681041752805515,1.1225562870968133
52,0.9807291666666667,0.05352325369508899,1.1239486529957503
53,0.9890625,0.042578520572611266,1.1220661220140755
54,0.9984375,0.013324752526015652,1.122790324036032
55,0.9989583333333333,0.006439833502684321,1.123167581972666
56,0.9963541666666667,0.015699883905828608,1.1215200090082362
57,0.9953125,0.014351971692652727,1.125091849011369
58,0.99375,0.019509250948167578,1.1232430640375242
59,0.9890625,0.03741941065812598,1.12052737607155
60,0.9973958333333334,0.010347915163301693,1.1236604169243947
61,0.9973958333333334,0.010779427047058636,1.1211586990393698
62,0.9973958333333334,0.0127357153031899,1.1213396650273353
63,0.9973958333333334,0.007310419398531014,1.1236913560424
64,0.9984375,0.009246625976484953,1.1200463119894266
65,0.9994791666666667,0.005203663719323825,1.1207111870171502
66,0.9989583333333333,0.005879787313846909,1.1235600339714438
67,1.0,0.004445388428486732,1.1211370860692114
68,0.9994791666666667,0.002401396522906666,1.120249774074182
69,0.9979166666666667,0.005557759845515295,1.1227104170247912
70,0.9979166666666667,0.005152682060071704,1.1210680430522189
71,0.9989583333333333,0.004107854076262032,1.1249399540247396
72,0.9994791666666667,0.00223605831875941,1.1243339150678366
73,1.0,0.0014901579386193532,1.1224134829826653
74,1.0,0.0012284594654504743,1.1219912249362096
75,1.0,0.0009456329152216108,1.1209296518936753
76,1.0,0.0010115555093186547,1.1210669539868832
77,1.0,0.0008645385845887418,1.1201992679852992
78,0.9994791666666667,0.0015903511231917203,1.1200724879745394
79,1.0,0.0014367212196907066,1.1204758109524846
80,1.0,0.00047665504496354535,1.1204006959451362
81,0.9989583333333333,0.0066435855197986326,1.122511964989826
82,1.0,0.0015498817078674174,1.1203967009205371
83,0.9984375,0.004881719517407521,1.1202914679888636
84,0.9994791666666667,0.0021023648826652493,1.1212057410739362
85,1.0,0.0013389433826776031,1.1209638280561194
86,1.0,0.0005332980941676972,1.120106359012425
87,0.9994791666666667,0.0008554675031871516,1.1212076680967584
88,0.9994791666666667,0.0017403611145932608,1.1213479039724916
89,0.9994791666666667,0.001328992544986992,1.1211820719763637
90,1.0,0.0005297074267849783,1.1209890029858798
91,1.0,0.0003735554637387395,1.121170517988503
92,1.0,0.0007398445717515234,1.121630380046554
93,1.0,0.0004040026939854178,1.123514738981612
94,0.9994791666666667,0.0010928076838038635,1.1223420449532568
95,1.0,0.0004409711632155338,1.121616475051269
96,1.0,0.0006822341905754743,1.1205051030265167
97,1.0,0.0013609015881749136,1.1224480130476877
98,1.0,0.0005486810237777476,1.123734808061272
99,0.9994791666666667,0.001787364894372164,1.1239219169365242
100,0.9989583333333333,0.0020535676885035116,1.1207797910319641
