true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,22,12,0,0,2,0,4
class_1,11,29,0,0,0,0,0
class_2,0,0,9,5,12,3,11
class_3,0,0,5,15,3,11,6
class_4,1,0,13,5,5,4,12
class_5,3,0,8,5,3,18,3
class_6,1,1,1,3,7,16,11
