true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,45,12,2,0,1,1,3
class_1,10,50,0,0,1,1,2
class_2,2,0,18,10,18,7,9
class_3,0,0,5,31,12,7,9
class_4,0,0,11,2,34,4,13
class_5,0,0,5,4,4,49,2
class_6,1,0,3,9,4,0,47
