true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,16,10,2,2,6,13
class_1,13,16,8,5,2,4,16
class_2,10,7,29,4,3,1,10
class_3,13,5,9,5,4,9,19
class_4,4,5,18,1,20,4,12
class_5,6,5,19,2,8,9,15
class_6,6,6,19,3,6,4,20
