class_id,support,precision,recall,f1
0,80,0.39655172413793105,0.575,0.46938775510204084
1,80,0.5573770491803278,0.425,0.4822695035460992
2,80,0.1797752808988764,0.4,0.248062015503876
3,80,0.42857142857142855,0.075,0.1276595744680851
4,80,0.1956521739130435,0.1125,0.14285714285714285
5,80,0.44594594594594594,0.4125,0.42857142857142855
6,80,0.18309859154929578,0.1625,0.17218543046357618
