true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,30,3,4,5,0,14
class_1,8,40,7,3,11,3,8
class_2,6,4,11,15,18,15,11
class_3,3,0,20,12,14,17,14
class_4,2,0,13,2,19,32,12
class_5,3,0,6,1,9,52,9
class_6,11,5,5,4,2,9,44
