class_id,support,precision,recall,f1
0,40,0.13414634146341464,0.275,0.18032786885245902
1,40,0.14,0.175,0.15555555555555556
2,40,0.03225806451612903,0.025,0.028169014084507043
3,40,0.0,0.0,0.0
4,40,0.125,0.125,0.125
5,40,0.16666666666666666,0.1,0.125
6,40,0.16666666666666666,0.15,0.15789473684210525
