true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,3,6,5,11,3,1
class_1,8,7,8,3,7,6,1
class_2,11,7,1,4,11,4,2
class_3,18,10,2,0,0,0,10
class_4,11,7,5,0,5,0,12
class_5,10,8,5,3,6,4,4
class_6,13,8,4,2,0,7,6
