class_id,support,precision,recall,f1
0,40,0.22727272727272727,0.375,0.2830188679245283
1,40,0.0,0.0,0.0
2,40,0.0,0.0,0.0
3,40,0.27906976744186046,0.3,0.2891566265060241
4,40,0.08333333333333333,0.025,0.03846153846153846
5,40,0.0,0.0,0.0
6,40,0.04516129032258064,0.175,0.07179487179487179
