true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,3,0,3,0,0,19
class_1,9,0,0,1,0,0,30
class_2,8,0,0,4,1,0,27
class_3,8,0,0,12,1,0,19
class_4,4,0,0,2,1,0,33
class_5,13,0,0,4,3,0,20
class_6,9,1,0,17,6,0,7
