true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,21,7,3,5,28,8
class_1,10,19,3,8,7,22,11
class_2,12,17,5,4,11,15,16
class_3,15,15,4,4,3,20,19
class_4,3,16,1,7,2,44,7
class_5,6,18,6,3,9,24,14
class_6,12,14,11,3,6,25,9
