true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,14,7,9,2,4,2,2
class_1,13,15,7,0,0,2,3
class_2,2,0,6,5,14,10,3
class_3,2,0,15,9,8,2,4
class_4,1,1,15,3,11,7,2
class_5,0,0,7,5,7,17,4
class_6,2,0,13,8,4,6,7
