epoch,train_accuracy,train_loss,epoch_time_s
1,0.1609375,2.0060860419759945,2.501540875993669
2,0.27239583333333334,1.7714294900699539,0.473668645019643
3,0.346875,1.576104059024733,0.47307182394433767
4,0.4119791666666667,1.4536522145173987,0.470349641982466
5,0.4609375,1.3260918870264171,0.47225667105522007
6,0.5130208333333334,1.1929199257675482,0.47142948501277715
7,0.5447916666666667,1.1133277503811583,0.4711219340097159
8,0.5953125,0.9836894307817732,0.4712384140584618
9,0.6609375,0.8308733473018725,0.4714747640537098
10,0.684375,0.8118442905192472,0.4724477030104026
11,0.7338541666666667,0.7023627845608458,0.47295874706469476
12,0.7338541666666667,0.6762983497308225,0.4672894789837301
13,0.7848958333333333,0.5389841274339325,0.46878558199387044
14,0.8317708333333333,0.4408235890524728,0.4698104279814288
15,0.8036458333333333,0.5047612813054299,0.47079705900978297
16,0.8442708333333333,0.40071542409001565,0.46907858992926776
17,0.8786458333333333,0.31251001844600756,0.47171441197860986
18,0.8755208333333333,0.3297831476951132,0.4696675520390272
19,0.8760416666666667,0.3193431333619721,0.4709356169914827
20,0.9052083333333333,0.25225936223049555,0.4716802219627425
21,0.9416666666666667,0.16239417961665562,0.4692607120377943
22,0.9197916666666667,0.21957961466847634,0.4729723100317642
23,0.9260416666666667,0.191259102188811,0.47035398695152253
24,0.9567708333333333,0.1331354210571367,0.472442772006616
25,0.9651041666666667,0.0974768017627755,0.46981191099621356
26,0.9692708333333333,0.09168668492716187,0.47293503396213055
27,0.953125,0.12891360186800666,0.4708757440093905
28,0.959375,0.1228922781895618,0.4742963429307565
29,0.9484375,0.1371527343380208,0.46978228900115937
30,0.9765625,0.07841991399015699,0.4723886069841683
31,0.9604166666666667,0.1234240616766774,0.4714125969912857
32,0.9630208333333333,0.1102153312490911,0.4723443080438301
33,0.9786458333333333,0.06437731981277466,0.4715484349289909
34,0.99375,0.027969696752879084,0.47032018390018493
35,0.9942708333333333,0.0194800680921394,0.47312696801964194
36,0.9942708333333333,0.019060307319219014,0.4708021819824353
37,0.9890625,0.031064281886329457,0.4694235749775544
38,0.9848958333333333,0.044911437382807534,0.4760151510126889
39,0.9838541666666667,0.03964935180788137,0.48423014592844993
40,0.9864583333333333,0.04379066605957187,0.48377196199726313
41,0.9890625,0.03560080438548205,0.4813975100405514
42,0.9921875,0.026714395564429613,0.4775380790233612
43,0.9890625,0.03280383354547072,0.47826070606242865
44,0.9932291666666667,0.02828475764135317,0.47837470297235996
45,0.9890625,0.030336932906386803,0.4793401339557022
46,0.984375,0.05489262372863536,0.4889278810005635
47,0.9848958333333333,0.04292154061246892,0.4990112330997363
48,0.9890625,0.037937512742925665,0.47717042989097536
49,0.9953125,0.016376196243325057,0.47736580902710557
50,0.996875,0.014455814779336964,0.4778922679834068
51,0.9973958333333334,0.010039537234649974,0.47840936202555895
52,0.9989583333333333,0.005575861160320287,0.48554794397205114
53,0.9984375,0.0038824113142885723,0.48665084794629365
54,0.9994791666666667,0.00272337074429557,0.46899710095021874
55,0.9979166666666667,0.009662389958619464,0.46931275993119925
56,0.9994791666666667,0.0023826785157529677,0.4693131339736283
57,0.9984375,0.00449194454359917,0.4698301530443132
58,0.9989583333333333,0.005678119848729396,0.4728461819468066
59,1.0,0.0019361515211093487,0.46971563703846186
60,1.0,0.0006082795284764499,0.46578322199638933
61,1.0,0.00048434299093728163,0.47321690106764436
62,1.0,0.0004846317213674893,0.475209734053351
63,0.9994791666666667,0.0015340994627747152,0.4718381790444255
64,0.9994791666666667,0.0036340362475519735,0.47799792897421867
65,1.0,0.0009525474407995234,0.4727767949225381
66,1.0,0.0005629694108300063,0.4824375440366566
67,1.0,0.0003876624601579518,0.4761649089632556
68,1.0,0.0003646709421668582,0.4716000669868663
69,0.9989583333333333,0.0020919081389105744,0.4728264600271359
70,1.0,0.0005011459256579377,0.4707001920323819
71,1.0,0.00031044178152913037,0.4704478810308501
72,1.0,0.0009368215967920058,0.4706414110260084
73,1.0,0.0003302224529241877,0.4720186130143702
74,1.0,0.00028493205650842614,0.473893228918314
75,1.0,0.0002982247266823388,0.4708687060046941
76,1.0,0.0002957258494665884,0.4714074059156701
77,1.0,0.00029522238265989085,0.47114590101409703
78,1.0,0.00029608466619701715,0.4740986310644075
79,1.0,0.00037106901088881553,0.471030539018102
80,1.0,0.0002560216420311101,0.47063233505468816
81,1.0,0.00026916244200297766,0.4706925239879638
82,1.0,0.0002739444705277529,0.4719510569702834
83,1.0,0.00031630925273484723,0.47339746390935034
84,1.0,0.00023473925028490473,0.46992459101602435
85,1.0,0.00035507283244776177,0.47019841498695314
86,0.9994791666666667,0.0007665454828161367,0.4738795879529789
87,1.0,0.0004265390362647571,0.4708061720011756
88,1.0,0.0002619869740945952,0.4701567080337554
89,1.0,0.0002837310236289489,0.4701036260230467
90,1.0,0.0005722241776719765,0.47461687796749175
91,1.0,0.0002190134248088057,0.47077379596885294
92,1.0,0.00022080323293006846,0.47075845301151276
93,1.0,0.00022643794025275477,0.47084331198129803
94,1.0,0.0002185341381771984,0.4710354049457237
95,1.0,0.0002493381982536188,0.47301686205901206
96,1.0,0.0002757804473025762,0.4718950050882995
97,1.0,0.00025347278866802854,0.4718214070890099
98,1.0,0.00037215845516825816,0.4709513580892235
99,1.0,0.0002824340785416413,0.4703224890399724
100,1.0,0.00022280457196757197,0.48719840007834136
