class_id,support,precision,recall,f1
0,80,0.15384615384615385,0.125,0.13793103448275862
1,80,0.06666666666666667,0.0375,0.04800000000000001
2,80,0.12931034482758622,0.1875,0.15306122448979595
3,80,0.17391304347826086,0.05,0.07766990291262137
4,80,0.1891891891891892,0.175,0.18181818181818182
5,80,0.0963855421686747,0.2,0.13008130081300812
6,80,0.19718309859154928,0.175,0.18543046357615892
