class_id,support,precision,recall,f1
0,80,0.37209302325581395,0.2,0.2601626016260163
1,80,0.45161290322580644,0.35,0.3943661971830986
2,80,0.24,0.225,0.23225806451612904
3,80,0.1956521739130435,0.1125,0.14285714285714285
4,80,0.17777777777777778,0.1,0.128
5,80,0.19205298013245034,0.3625,0.2510822510822511
6,80,0.14492753623188406,0.25,0.1834862385321101
