true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,22,2,0,1,11,0,4
class_1,16,3,0,1,9,3,8
class_2,20,0,2,2,9,0,7
class_3,11,0,0,0,10,13,6
class_4,21,3,0,1,13,0,2
class_5,11,2,1,4,17,4,1
class_6,3,0,5,3,17,1,11
